ID,Title,Created At,Closed At,Issues,Errors,Messages
189,Add option: skip password prompting upon failure,2011-08-19T01:58:59Z,2011-08-19T02:11:40Z,"Core, Feature",,
188,add grep_options to contrib.files.contains,2011-08-19T01:58:58Z,2015-12-06T23:02:21Z,"Bug, Contrib",,
187,make run use_sudo,2011-08-19T01:58:57Z,2011-08-19T02:11:40Z,Bug,,
186,rsync to non-standard port not working,2011-08-19T01:58:57Z,2011-08-19T02:11:40Z,Bug,,
185,Get better SSH testing infrastructure,2011-08-19T01:58:57Z,2011-08-19T02:11:39Z,"Support, Tests",,
184,allow local_dir to be a list in rsync,2011-08-19T01:58:56Z,2011-08-19T02:11:39Z,"Contrib, Feature",,
183,Prompts appear to kill capturing (now with bonus test server!),2011-08-19T01:58:55Z,2011-08-19T02:11:38Z,Bug,,
182,"New I/O mechanisms print ""extra"" blank lines on \r",2011-08-19T01:58:55Z,2011-09-26T21:45:31Z,"Bug, UI",,
181,Sudo context and/or decorator,2011-08-19T01:58:55Z,2011-08-19T02:11:37Z,Feature,,
180,--version breaks with no git,2011-08-19T01:58:54Z,2011-08-19T02:11:37Z,"Bug, Core",,
179,run behaviour changed in 0.9.1,2011-08-19T01:58:54Z,2011-11-09T00:48:52Z,Bug,,
178,Allow shell selection in local(),2011-08-19T01:58:53Z,,"Feature, Invoke",,
177,Investigate pexpect/expect integration,2011-08-19T01:58:52Z,2013-12-17T22:15:14Z,"Core, Feature",,
176,Add a pty option in contrib.files.upload_template function args,2011-08-19T01:58:52Z,,"Contrib, Feature",,
175,Console level select() function,2011-08-19T01:58:49Z,,"Contrib, Feature, Invoke",,
174,I can not get fabric installed,2011-08-19T01:58:48Z,2011-08-19T02:11:37Z,"Bug, Packaging",,
173,readme typo,2011-08-19T01:58:47Z,2011-08-19T02:11:36Z,"Bug, Docs",,
172,Make default function arg values more sensible,2011-08-19T01:58:46Z,2011-08-19T02:11:36Z,Support,,
171,Add cross-links from env vars to their CLI args,2011-08-19T01:58:46Z,2013-04-29T03:44:37Z,"Docs, Support",,
170,Pull request for exclude_hosts feature,2011-08-19T01:58:45Z,2011-08-19T02:11:35Z,"Core, Feature",,
169,Add a bot or two to the IRC channel,2011-08-19T01:58:45Z,,Support,,
168,fabric.contrib.files.exists  path expansion,2011-08-19T01:58:44Z,2011-08-19T02:11:35Z,"Bug, Contrib",,
167,openid login,2011-08-19T01:58:44Z,2011-08-19T02:11:35Z,Support,,
166,cd() should overwrite non-empty env.cwd when given absolute path,2011-08-19T01:58:43Z,2011-08-19T02:11:34Z,Bug,,
165,"Allow ""cleaned up"" docstring output in -l/-d",2011-08-19T01:58:43Z,2012-03-01T23:32:42Z,"Feature, UI",,
164,puts show_prefix,2011-08-19T01:58:42Z,2015-12-06T23:02:17Z,"Bug, Core",,
163,Formattable output prefix.,2011-08-19T01:58:42Z,,"Feature, UI",,
162,Zsh completion,2011-08-19T01:58:41Z,2011-08-19T02:11:34Z,Feature,,
161,sudo adduser seems stuck,2011-08-19T01:58:41Z,2011-08-19T02:11:34Z,Bug,,
160,Advertise new Twitter user,2011-08-19T01:58:40Z,2011-08-19T17:16:44Z,Support,,
159,sed doesn't work when there is single quote,2011-08-19T01:58:39Z,2011-08-19T02:11:33Z,"Bug, Contrib",,
158,Slow disconnects at end of session,2011-08-19T01:58:39Z,2011-08-19T02:11:33Z,"Bug, Network",,
157,Fabfile can't be a hidden file,2011-08-19T01:58:38Z,2011-08-19T02:11:32Z,"Bug, Core",ValueError,ValueError: Empty module name
156,"put() will try to chmod, even though this is not always possible. There is no way to turn this off",2011-08-19T01:58:37Z,2011-08-19T02:11:32Z,Bug,,
155,Possible quoting related issues in contrib.files.exists,2011-08-19T01:58:36Z,2012-02-02T19:43:10Z,"Bug, Contrib",,
154,sed() add case-insensitive parameter or flag,2011-08-19T01:58:36Z,2011-08-19T02:11:32Z,"Contrib, Feature",,
153,Hangs When Encountering an Invalid Security Certificate,2011-08-19T01:58:35Z,2011-08-19T02:11:31Z,Bug,,
152,new contrib for remote file system utility functions.,2011-08-19T01:58:35Z,,"Contrib, Feature",,
151,Make fabfile print() statements controllable via output controls,2011-08-19T01:58:34Z,2011-08-19T02:11:31Z,"Feature, UI",,
150,Incorrect behavior re: trying multiple or specific keys,2011-08-19T01:58:33Z,,"Authentication/Keys, Bug, Network",,
149,Move fabric.operations._AttributeString to utils or something,2011-08-19T01:58:33Z,2015-12-11T01:57:00Z,"Invoke, Refactoring, Support",,
148,Add .stdout attribute to _AttributeString,2011-08-19T01:58:32Z,2011-08-19T02:11:30Z,"Core, Feature",,
147,Installing pre-release via pip causes git_sha() error ,2011-08-19T01:58:31Z,2011-08-19T02:11:30Z,Bug,,
146,windows port needs pywin32,2011-08-19T01:58:31Z,2011-08-19T02:11:30Z,"Bug, Packaging",,
145,Make 2.5+ requirement more visible,2011-08-19T01:58:30Z,2011-08-19T02:11:29Z,"Docs, Support",,
144,hosts decorator can not accept a list object as it's argument,2011-08-19T01:58:29Z,2011-08-19T02:11:29Z,"Core, Feature",,
143,context manager PATH errors when using with run operation,2011-08-19T01:58:29Z,2011-08-19T02:11:28Z,"Bug, Core",,
142,disconnect_all doesnt delete closed connection from connections cache,2011-08-19T01:58:27Z,2011-08-19T02:11:28Z,"Bug, Network",,
141,Allow Fabric level access to more Paramiko connection params,2011-08-19T01:58:27Z,2011-08-19T02:11:28Z,"Feature, Network",,
140,Recursive put() and get(),2011-08-19T01:58:26Z,2011-08-19T02:11:26Z,Feature,,
139,Connection refused showing up as a timeout error,2011-08-19T01:58:26Z,2011-08-19T02:11:26Z,"Bug, Network",,
138,env.port not honored if host string lacks port specification,2011-08-19T01:58:25Z,2012-02-03T01:34:57Z,"Bug, Core",,
137,Allow escaped commas in command line,2011-08-19T01:58:24Z,2011-08-19T02:11:26Z,"Bug, Core",,
136,Subdirectory fabfile support.,2011-08-19T01:58:24Z,2011-08-19T02:11:25Z,"Core, Feature",,
135,All output should be sent through logging module,2011-08-19T01:58:24Z,2011-08-19T02:11:25Z,"Feature, Refactoring",,
134,Allow --list (or another option) to filter listed tasks,2011-08-19T01:58:23Z,,"Feature, UI",,
133,Pre/post run hooks,2011-08-19T01:58:22Z,2011-12-18T23:34:13Z,"Core, Feature",,
132,"run()/sudo() strip the output, local() does not",2011-08-19T01:58:22Z,2011-08-19T02:11:25Z,Bug,,
131,Allow graceful user-controlled handling of connection failures,2011-08-19T01:58:21Z,2011-08-19T02:11:24Z,"Feature, Network",,
130,Context managers don't account for exceptions,2011-08-19T01:58:21Z,2011-08-19T02:11:24Z,Bug,,
129,Bash-completion script,2011-08-19T01:58:21Z,2011-08-19T02:11:23Z,"Feature, UI",,
128,dont_write_bytecode env var,2011-08-19T01:58:20Z,2011-08-19T02:11:23Z,"Feature, UI",,
127,Add PyPM to the installation document,2011-08-19T01:58:19Z,2011-08-19T02:11:23Z,"Docs, Support",,
126,Allow developer to specify which functions are tasks,2011-08-19T01:58:19Z,2011-08-19T02:11:22Z,"Core, Feature",,
125,Support writing to a file in addition to appending,2011-08-19T01:58:18Z,2011-08-19T02:11:22Z,"Contrib, Feature",,
124,Maybe replace custom output capturing with nose plugin,2011-08-19T01:58:18Z,,"Support, Tests",,
123,ImportError in _get_system_username on cyqwin without win32api installed,2011-08-19T01:58:17Z,2011-08-19T02:11:21Z,"Bug, Core",ImportError,ImportError: No module named win32api
122,Allow fabricrc to be fabfile-esque Python module?,2011-08-19T01:58:16Z,2015-12-11T01:54:49Z,"Core, Feature, Invoke",,
121,Make put() more flexible re: file modes,2011-08-19T01:58:15Z,2011-08-19T02:11:21Z,Feature,,
120,"Make ""fabfiles == Python modules"" clearer",2011-08-19T01:58:15Z,2011-08-19T02:11:20Z,"Docs, Support",,
119,Deal with global-vs-local config issues,2011-08-19T01:58:14Z,,"Core, Feature",,
118,"Single quotes in append() don't work, or: goddamn quoting",2011-08-19T01:58:14Z,2012-01-20T01:43:23Z,"Bug, Contrib",,
117,Add mode support to upload_template(),2011-08-19T01:58:13Z,2011-08-19T02:11:20Z,"Contrib, Feature",,
116,Support task names with hyphens,2011-08-19T01:58:13Z,2015-12-07T00:11:48Z,"Feature, Invoke, UI",,
115,Preserving order of hosts,2011-08-19T01:58:12Z,2011-08-19T02:11:19Z,"Bug, Core",,
114,Ctrl-D causes hanging,2011-08-19T01:58:12Z,2012-03-01T03:13:04Z,"Bug, UI",,
113,"Make sure host lists can be iterables, not just lists",2011-08-19T01:58:11Z,2011-08-19T02:11:19Z,"Core, Feature",,
112,Add custom docstrings to --list output,2011-08-19T01:58:11Z,2011-08-19T02:11:19Z,"Feature, UI",,
111,"Backport major compatible ""1.0"" (master) features to 0.9.x",2011-08-19T01:58:10Z,2011-08-19T02:11:18Z,"Core, Support",,
110,Reorder fab CLI arguments list to be alphabetical,2011-08-19T01:58:09Z,2011-08-19T02:11:18Z,"Bug, Docs",,
109,"put() raising ""NoneType has no attribute 'st_mode'"" exception",2011-08-19T01:58:09Z,2012-03-01T03:13:22Z,"Bug, Network",,
108,Ensure all first mentions of env vars are links to usage docs,2011-08-19T01:58:08Z,2015-12-07T06:16:13Z,"Docs, Support",,
107,Allow require()'s provided_by argument to accept non-list values,2011-08-19T01:58:08Z,2011-08-19T02:11:18Z,Feature,,
106,Improvements to contrib.files,2011-08-19T01:58:07Z,2011-08-19T02:11:17Z,"Contrib, Feature",,
105,Allow use of getpass in prompt when asking user for passwords,2011-08-19T01:58:05Z,2015-12-07T06:16:31Z,Feature,,
104,Make API docs easier to navigate,2011-08-19T01:58:05Z,,"Docs, Support",,
103,"Use 3rd party ""decorator"" module to fix introspection for decorated functions",2011-08-19T01:58:05Z,,"Decorators, Docs, Invoke, Refactoring, Support",,
102,Consider updating abort to be more flexible/featureful,2011-08-19T01:58:04Z,2012-03-01T02:32:40Z,"Core, Feature",,
101,ANSI Color support,2011-08-19T01:58:03Z,,"Feature, Invoke, UI",,
100,"UnicodeDecodeError on some output (or, implement Unicode support)",2011-08-19T01:58:02Z,2014-08-27T00:58:40Z,"Bug, Core",UnicodeDecodeError,UnicodeDecodeError: 'ascii' codec can't decode byte 0xc2 in position 72: ordinal not in range(128)
99,Create subsite for user fabfile/snippet sharing,2011-08-19T01:58:02Z,,Support,,
98,Optionally avoid using ssh if going to localhost,2011-08-19T01:58:01Z,,"Feature, Invoke, Network",,
97,"In some situations, pressing Enter does *not* reuse the previous password",2011-08-19T01:58:00Z,2011-08-19T02:11:17Z,"Bug, Network",,
96,Remote 3-strikes auth failure causes traceback,2011-08-19T01:58:00Z,,"Bug, Network",,
95,"Ensure link to changelog, or changelog itself, is on PyPI",2011-08-19T01:57:59Z,2011-08-19T02:11:16Z,"Docs, Support",,
94,"Update master/1.0 changelog, docs with all recent work",2011-08-19T01:57:59Z,2011-08-19T02:11:16Z,"Docs, Support",,
93,Update install docs with new official D/L location,2011-08-19T01:57:58Z,2011-08-19T02:11:15Z,"Docs, Support",,
92,Set up an IRC channel,2011-08-19T01:57:58Z,2011-08-19T02:11:15Z,"Packaging, Support",,
91,Update old nongnu.org site to simply bounce to fabfile.org,2011-08-19T01:57:58Z,2011-08-19T02:11:15Z,Support,,
90,RTD improvements,2011-08-19T01:57:57Z,2015-12-07T06:17:46Z,"Docs, Support",,
89,Put some hit tracking up,2011-08-19T01:57:57Z,2011-08-22T04:13:41Z,Support,,
88,Switch default behavior of local() to not capture,2011-08-19T01:57:56Z,2011-08-19T02:11:14Z,Bug,,
87,Set up a buildbot,2011-08-19T01:57:55Z,2012-02-27T19:46:42Z,"Support, Tests",,
86,Explore move back to external Paramiko dependency,2011-08-19T01:57:55Z,2011-08-19T02:11:14Z,"Packaging, Support",,
85,"Prompts for ""passphrase"" instead of ""password"" in some situations",2011-08-19T01:57:54Z,,"Authentication/Keys, Bug, Network, Wart",,
84,"fabric.contrib.files.sed uses ""non-standard"" flag '-r'",2011-08-19T01:57:54Z,2013-03-19T21:10:47Z,"Bug, Contrib",,
83,"Dummy issue, ignore",2011-08-19T01:57:53Z,2011-08-19T02:11:13Z,,,
82,fabric.contrib.files.append checks beginning of lines rather than discrete lines,2011-08-19T01:57:53Z,2011-08-19T02:11:13Z,"Bug, Contrib",,
81,Maybe switch from Setuptools to Distribute in 2.0,2011-08-19T01:57:52Z,2012-02-29T02:05:25Z,"Packaging, Support",,
80,See whether `paramiko.SSHClient.invoke_shell` + `paramiko.Channel.send` is feasible,2011-08-19T01:57:51Z,2011-08-19T02:11:12Z,"Feature, Network",,
79,Optional host prefix for get,2011-08-19T01:57:51Z,2011-08-19T02:11:12Z,Feature,,
78,Add Tunneling Context to Fab,2011-08-19T01:57:51Z,,"Feature, Network",,
77,If remote and local files are same: empty file as a result,2011-08-19T01:57:50Z,2012-03-01T02:23:33Z,Bug,,
76,Use decorator to define tasks,2011-08-19T01:57:49Z,2011-08-19T02:11:11Z,"Core, Feature, Wart",,
75,"""fab"" with no arguments and no fabfiles should display help",2011-08-19T01:57:49Z,2011-08-19T02:11:11Z,"Bug, UI",,
74,Try harder to get package-level stuff worked out,2011-08-19T01:57:48Z,2015-05-11T22:25:58Z,"Packaging, Support",,
73,"Once Git can be used, update tutorial to use it.",2011-08-19T01:57:48Z,2011-08-19T02:11:10Z,"Docs, Support",,
72,SSH key forwarding,2011-08-19T01:57:47Z,2011-11-18T00:37:22Z,"Feature, Network, Wart",,
71,"Consider adding ""global""/per-task capture of run/sudo/local stdout/stderr",2011-08-19T01:57:46Z,2012-03-01T02:19:31Z,"Core, Feature",,
70,some lines of the output  are missing,2011-08-19T01:57:46Z,2011-08-19T02:11:10Z,"Bug, Network",,
69,Investigate translation of CLI per-task args to Python types,2011-08-19T01:57:45Z,2012-06-03T18:29:34Z,"Feature, Invoke, UI",,
68,`fab init` or similar for generating a skeleton fabfile,2011-08-19T01:57:45Z,2012-02-29T21:06:33Z,"Feature, UI",,
67,"Prepare for packaging on PyPI, etc",2011-08-19T01:57:44Z,2011-08-19T02:11:09Z,"Packaging, Support",,
66,Consider making `--hosts` always override `env.hosts`,2011-08-19T01:57:44Z,2012-02-29T02:06:13Z,"Bug, UI",,
65,Use nonstandard Sphinx template,2011-08-19T01:57:43Z,2011-08-19T02:11:09Z,"Docs, Support",,
64,Officially-blessed downloads don't have stable md5 checksums,2011-08-19T01:57:43Z,2011-08-19T02:11:08Z,"Bug, Packaging",,
63,rsync_project w/ ssh key,2011-08-19T01:57:42Z,2011-08-19T02:11:08Z,"Feature, Network",,
62,backticks in run() don't work as expected,2011-08-19T01:57:42Z,2011-08-19T02:11:08Z,Bug,,
61,Extend `cd` to work for get/put,2011-08-19T01:57:41Z,2011-08-19T02:11:07Z,Feature,,
60,"Use of the ""user"" argument to sudo() often results in profile load errors",2011-08-19T01:57:41Z,,"Bug, Feature, sudo()",,
59,"Exists produces ""ls: illegal option -- -"" error on mac os x",2011-08-19T01:57:40Z,2011-08-19T02:11:07Z,"Bug, Contrib",,
58,Add 'show_stderr' to local() as per fabric's own fabfile.py,2011-08-19T01:57:40Z,2011-08-19T02:11:06Z,Bug,,
57,Support full logging to file,2011-08-19T01:57:39Z,2015-09-07T20:53:12Z,"Core, Feature, Invoke",,
56,Add namespacing or dot notation,2011-08-19T01:57:39Z,2011-08-19T02:11:06Z,"Core, Feature, Wart",,
55,Allow access to captured stderr from operations,2011-08-19T01:57:38Z,2011-08-19T02:11:06Z,Feature,,
54,Python 2.5.2 is minimum requirement (not Python 2.5).,2011-08-19T01:57:38Z,2011-08-19T02:11:05Z,"Docs, Support",,
53,Add command-line option to abort if input is needed,2011-08-19T01:57:37Z,2011-08-19T02:11:05Z,"Bug, UI",,
52,Allow display of full stack trace on error,2011-08-19T01:57:37Z,2011-08-19T02:11:04Z,"Feature, UI",,
51,"Handle Paramiko-level ""logger"" issues",2011-08-19T01:57:36Z,,"Network, Support",,
50,upload_template: wrong handling of source filename and generation of remote path,2011-08-19T01:57:36Z,2011-08-19T02:11:04Z,"Bug, Contrib",,
49,Fabric does not prompt for input when the host does.,2011-08-19T01:57:35Z,2011-08-19T02:11:03Z,"Bug, Network",,
48,Specifying two hosts throws fabric into an infinite loop.,2011-08-19T01:57:35Z,2011-08-19T02:11:03Z,"Bug, Core",,
47,env.hosts should be a list initially.,2011-08-19T01:57:34Z,2011-08-19T02:11:03Z,"Bug, Core",,
46,installation doc: does not list setuptool dependency,2011-08-19T01:57:34Z,2011-08-19T02:11:02Z,"Bug, Docs",,
45,0.9 doc first example is wrong,2011-08-19T01:57:33Z,2011-08-19T02:11:02Z,"Bug, Docs",,
44,rsync_project to a different ssh port,2011-08-19T01:57:33Z,2011-08-19T02:11:02Z,"Contrib, Feature",,
43,/bin/bash is not always available – per host shell configuration?,2011-08-19T01:57:32Z,2011-08-19T02:11:01Z,"Core, Support",,
42,No documentation for ~/.fabricrc,2011-08-19T01:57:31Z,2011-08-19T02:11:01Z,"Bug, Docs",,
41,get() not using remote filename when downloading to a directory,2011-08-19T01:57:31Z,2011-08-19T02:11:00Z,Bug,,
40,get() not correctly detecting number of hosts,2011-08-19T01:57:30Z,2011-08-19T02:11:00Z,Bug,,
39,Clarify execution docs re: local. (was: local is called more than once),2011-08-19T01:57:30Z,2011-08-19T02:11:00Z,"Docs, Support",,
38,Implement tunnelling,2011-08-19T01:57:29Z,2012-11-06T07:38:56Z,"Feature, Network",,
37,Use of _transport instead of the more appropriate get_transport(),2011-08-19T01:57:28Z,2011-08-19T02:10:59Z,"Bug, Refactoring",,
36,Incorrect import of state.connections,2011-08-19T01:57:27Z,2011-08-19T02:10:58Z,"Bug, Refactoring",,
35,Add manpage,2011-08-19T01:57:27Z,2015-12-06T23:02:06Z,"Packaging, Support",,
34,"upload_template produces ""Permission denied"".",2011-08-19T01:57:26Z,2011-08-19T02:10:58Z,"Bug, Contrib",,
33,"Look into adding ""*"" support for hosts/roles",2011-08-19T01:57:25Z,2011-08-19T02:10:58Z,"Core, Feature",,
32,Occasional dropped lines of output,2011-08-19T01:57:24Z,2011-08-19T02:10:57Z,"Bug, Network",,
31,--roles doesn't work,2011-08-19T01:57:23Z,2011-08-19T02:10:57Z,"Bug, UI",,
30,"Dummy issue, ignore",2011-08-19T01:57:21Z,2011-08-19T02:10:57Z,,,
29,Allow arbitrary shell commands to be specified on the command line,2011-08-19T01:57:21Z,2011-08-19T02:10:56Z,"Feature, UI",,
28,Allow put-style globbing with get,2011-08-19T01:57:20Z,2011-08-19T02:10:56Z,Feature,,
27,Add global env var controlling pty behavior,2011-08-19T01:57:20Z,2011-08-19T02:10:55Z,Feature,,
26,"Implement ""dry run"" feature",2011-08-19T01:57:20Z,,"Core, Feature",,
25,"Update ""use_sudo to be ""via"" or similar",2011-08-19T01:57:19Z,,"Contrib, Feature, Invoke",,
24,Refactor run/sudo to use single subroutine,2011-08-19T01:57:18Z,2011-08-19T02:10:55Z,"Refactoring, Support",,
23,"Make generic ""persistence"" context manager",2011-08-19T01:57:18Z,2011-08-19T02:10:55Z,"Core, Feature",,
22,Enhanced @task (aliases etc),2011-08-19T01:57:17Z,2011-08-19T02:10:54Z,"Core, Feature",,
21,Make execution model more robust/flexible,2011-08-19T01:57:16Z,2011-10-07T19:02:34Z,"Core, Feature, Wart",,
20,Rework output mechanisms,2011-08-19T01:57:16Z,2011-08-19T02:10:54Z,"Network, Support",,
19,Implement parallelism/thread-safety,2011-08-19T01:57:15Z,2011-10-23T19:03:44Z,"Core, Feature, Wart",,
18,Run PyLint to discover unnecessary imports and etc,2011-08-19T01:57:12Z,2015-12-07T06:18:10Z,"Packaging, Support",,
17,Documentation enhancements (was: Enhance documentation for final release),2011-08-19T01:57:12Z,2011-08-19T02:10:54Z,"Docs, Support",,
16,Increase test coverage,2011-08-19T01:57:11Z,2012-02-29T20:11:27Z,"Support, Tests",,
15,Try polishing operations' API,2011-08-19T01:57:09Z,2012-02-29T02:08:11Z,Feature,,
